Address,Property Type,Bedrooms,Main Image URL,Detail URL,Display Price,Date Sold
"44, Greenview Drive, Raynes Park, London, Greater London SW20 9DS",TERRACED,4,https://media.rightmove.co.uk/dir/96k/95626/40111137/95626_2170536_IMG_12_0000_max_135x100.JPG,https://www.rightmove.co.uk/house-prices/details/england-40111137-22134598?s=8e91719a6170899d16d0a208446c7a5b206c7aa74dc5d33c47cf81c2f6f68220,"£635,000",28 Mar 2013
"34, Whitehouse, 38, Leyton Green Road, London, Greater London E10 6BF",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21941254?s=577a02437c5a83fc9c80d562d1af051ee284227cb314e3c2fb36124eda235e60,"£275,000",11 Nov 2024
"10, Miho Apartments, 565, Caledonian Road, London, Greater London N7 9RB",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22022905?s=d4e0d4275ac632a9832638d3952c452cba1ecb30a069a50de3999a410382b87d,"£550,000",11 Nov 2024
"10, Miho Apartments, 565, Caledonian Road, London, Greater London N7 9RB",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22022905?s=d4e0d4275ac632a9832638d3952c452cba1ecb30a069a50de3999a410382b87d,"£510,000",18 Sep 2015
"10, Miho Apartments, 565, Caledonian Road, London, Greater London N7 9RB",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22022905?s=d4e0d4275ac632a9832638d3952c452cba1ecb30a069a50de3999a410382b87d,"£365,000",12 Nov 2007
"43, Forest Drive West, London, Greater London E11 1JZ",TERRACED,6,https://media.rightmove.co.uk/dir/247k/246164/146329895/246164_32998382_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-146329895-21941395?s=e5c1131eee0f4f411adf92b7706ba2158b5d7b8548513ac1de7e65a03b75e5c7,"£1,250,000",11 Nov 2024
"43, Forest Drive West, London, Greater London E11 1JZ",TERRACED,6,https://media.rightmove.co.uk/dir/247k/246164/146329895/246164_32998382_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-146329895-21941395?s=e5c1131eee0f4f411adf92b7706ba2158b5d7b8548513ac1de7e65a03b75e5c7,"£1,022,000",16 Nov 2020
"43, Forest Drive West, London, Greater London E11 1JZ",TERRACED,6,https://media.rightmove.co.uk/dir/247k/246164/146329895/246164_32998382_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-146329895-21941395?s=e5c1131eee0f4f411adf92b7706ba2158b5d7b8548513ac1de7e65a03b75e5c7,"£650,000",27 Nov 2015
"Flat F, 13 - 15, Rotherfield Street, London, Greater London N1 3EE",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22020262?s=f52d4f65dc784b6fded96415bc3dff06f619f000ef2f0d95de7e3de2179e7ca1,"£425,000",11 Nov 2024
"315b, Lee High Road, London, Greater London SE12 8RU",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22100071?s=1e7da385b436fe30e6853c34ba542792d8f59befbca4430f67ece96d4057e94f,"£175,000",11 Nov 2024
"315b, Lee High Road, London, Greater London SE12 8RU",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22100071?s=1e7da385b436fe30e6853c34ba542792d8f59befbca4430f67ece96d4057e94f,"£89,000",7 Jun 2004
"Flat 11, 146, Lavender Hill, London, Greater London SW11 5RA",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22131046?s=83a1cbfa8111aa1dc685ecc4593f14b801f0586e41e6ed8cbee9cd4021f67292,"£792,500",11 Nov 2024
"Flat 11, 146, Lavender Hill, London, Greater London SW11 5RA",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22131046?s=83a1cbfa8111aa1dc685ecc4593f14b801f0586e41e6ed8cbee9cd4021f67292,"£470,000",20 Dec 2004
"Flat 16, Romily Court, Landridge Road, London, Greater London SW6 4LL",FLAT,1,https://media.rightmove.co.uk/dir/51k/50242/146602286/50242_FMC240018_IMG_05_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-146602286-22135231?s=416779571a99e01c1450e7c9aa8b58a5ddaedaff7a351b8d0ccec26feebd3d35,"£347,500",11 Nov 2024
"Flat 16, Romily Court, Landridge Road, London, Greater London SW6 4LL",FLAT,1,https://media.rightmove.co.uk/dir/51k/50242/146602286/50242_FMC240018_IMG_05_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-146602286-22135231?s=416779571a99e01c1450e7c9aa8b58a5ddaedaff7a351b8d0ccec26feebd3d35,"£310,000",16 Aug 2013
"Flat 16, Romily Court, Landridge Road, London, Greater London SW6 4LL",FLAT,1,https://media.rightmove.co.uk/dir/51k/50242/146602286/50242_FMC240018_IMG_05_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-146602286-22135231?s=416779571a99e01c1450e7c9aa8b58a5ddaedaff7a351b8d0ccec26feebd3d35,"£66,000",1 Apr 1996
"42, Lindal Crescent, Enfield, Greater London EN2 7RR",SEMI_DETACHED,4,https://media.rightmove.co.uk/dir/83k/82874/154051241/82874_33029699_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-154051241-21946024?s=69018d04d9fd57ca927935f6c02300cc4a1aa1df332cfee8a0b36be9b1cefedb,"£612,000",10 Nov 2024
"42, Lindal Crescent, Enfield, Greater London EN2 7RR",SEMI_DETACHED,4,https://media.rightmove.co.uk/dir/83k/82874/154051241/82874_33029699_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-154051241-21946024?s=69018d04d9fd57ca927935f6c02300cc4a1aa1df332cfee8a0b36be9b1cefedb,"£435,000",2 Oct 2015
"Garden Flat, 29, Lancaster Grove, London, Greater London NW3 4EX",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22051417?s=d5beb149f1dc577c994315d56c8658ed5831f68ed54e32165561dd1eb69f6307,"£2,459,000",8 Nov 2024
"Garden Flat, 29, Lancaster Grove, London, Greater London NW3 4EX",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22051417?s=d5beb149f1dc577c994315d56c8658ed5831f68ed54e32165561dd1eb69f6307,"£1,975,000",3 May 2013
"Garden Flat, 29, Lancaster Grove, London, Greater London NW3 4EX",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22051417?s=d5beb149f1dc577c994315d56c8658ed5831f68ed54e32165561dd1eb69f6307,"£595,000",9 Dec 2002
"Garden Flat, 29, Lancaster Grove, London, Greater London NW3 4EX",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22051417?s=d5beb149f1dc577c994315d56c8658ed5831f68ed54e32165561dd1eb69f6307,"£580,000",4 Feb 2002
"8, Weightman House, 124a, Spa Road, London, Greater London SE16 3FG",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22100725?s=71fa66c6a19e72715c1306b0c00f1f32a5ee90b9e50ed3f932104dfb236f554f,"£380,000",8 Nov 2024
"8, Weightman House, 124a, Spa Road, London, Greater London SE16 3FG",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22100725?s=71fa66c6a19e72715c1306b0c00f1f32a5ee90b9e50ed3f932104dfb236f554f,"£240,000",24 Nov 2010
"Flat 106, Dakota Building, Deals Gateway, London, Greater London SE13 7QE",FLAT,2,https://media.rightmove.co.uk/dir/108k/107533/152983511/107533_1273562_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-152983511-22100308?s=092a95cd3ef64ae3a2e721893df6bbda0a73465a865edcf7b7f331355b7249c5,"£358,678",8 Nov 2024
"Flat 106, Dakota Building, Deals Gateway, London, Greater London SE13 7QE",FLAT,2,https://media.rightmove.co.uk/dir/108k/107533/152983511/107533_1273562_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-152983511-22100308?s=092a95cd3ef64ae3a2e721893df6bbda0a73465a865edcf7b7f331355b7249c5,"£350,000",26 Aug 2014
"Flat 106, Dakota Building, Deals Gateway, London, Greater London SE13 7QE",FLAT,2,https://media.rightmove.co.uk/dir/108k/107533/152983511/107533_1273562_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-152983511-22100308?s=092a95cd3ef64ae3a2e721893df6bbda0a73465a865edcf7b7f331355b7249c5,"£174,000",16 Aug 2002
"48, Discovery Tower, 1, Terry Spinks Place, London, Greater London E16 1YG",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21942538?s=8d7b7c6a03a22b5b32dcd451c24825f25cb422091eb1441252870fb0d9291c76,"£350,000",8 Nov 2024
"48, Discovery Tower, 1, Terry Spinks Place, London, Greater London E16 1YG",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21942538?s=8d7b7c6a03a22b5b32dcd451c24825f25cb422091eb1441252870fb0d9291c76,"£400,000",14 Mar 2018
"9, Eddington Court, 1, Silvertown Square, London, Greater London E16 1GW",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21942493?s=69843bd41cf925f370bc5462dc3d1e3b6ca6df1485582f3182aa2a189e468bb6,"£710,000",8 Nov 2024
"9, Eddington Court, 1, Silvertown Square, London, Greater London E16 1GW",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21942493?s=69843bd41cf925f370bc5462dc3d1e3b6ca6df1485582f3182aa2a189e468bb6,"£720,000",19 Feb 2016
"42, Tudor Court, London, Greater London E17 8ET",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21943216?s=2eaa255bb42099d98a768ac16f2caa9fa99d4aeadbf3b073677c91a17ec98a74,"£373,000",8 Nov 2024
"42, Tudor Court, London, Greater London E17 8ET",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21943216?s=2eaa255bb42099d98a768ac16f2caa9fa99d4aeadbf3b073677c91a17ec98a74,"£340,000",14 Jun 2019
"42, Tudor Court, London, Greater London E17 8ET",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21943216?s=2eaa255bb42099d98a768ac16f2caa9fa99d4aeadbf3b073677c91a17ec98a74,"£80,000",25 May 2001
"Flat 110, Mountjoy House, Barbican, London, Greater London EC2Y 8BP",FLAT,1,https://media.rightmove.co.uk/dir/178k/177749/105518711/177749_CM_IMG_07_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-105518711-21945451?s=1cce69d94daaf5d947a94d52a58204eaa9fb9fa31a49b6f3114e03be840f7cda,"£790,000",8 Nov 2024
"Flat 110, Mountjoy House, Barbican, London, Greater London EC2Y 8BP",FLAT,1,https://media.rightmove.co.uk/dir/178k/177749/105518711/177749_CM_IMG_07_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-105518711-21945451?s=1cce69d94daaf5d947a94d52a58204eaa9fb9fa31a49b6f3114e03be840f7cda,"£97,500",14 Feb 1997
"29, Somerset Gardens, London, Greater London SE13 7SY",FLAT,2,https://media.rightmove.co.uk/dir/271k/270098/146019704/270098_LEW247342_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-146019704-22100320?s=bd7d4dbc0a1279e89c56b7b0f019b24bd5845cf8d806cd7c164fd096e0822f41,"£340,000",8 Nov 2024
"Flat 8, Dale House, Frendsbury Road, London, Greater London SE4 2HG",FLAT,3,https://media.rightmove.co.uk/dir/8k/7453/149394017/7453_33181226_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-149394017-22103146?s=305b56eb8763b5d9639f450ab21f965c7a76072762f274ba8d5eb65c014337f5,"£420,000",8 Nov 2024
"Flat 8, Dale House, Frendsbury Road, London, Greater London SE4 2HG",FLAT,3,https://media.rightmove.co.uk/dir/8k/7453/149394017/7453_33181226_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-149394017-22103146?s=305b56eb8763b5d9639f450ab21f965c7a76072762f274ba8d5eb65c014337f5,"£362,500",16 Aug 2021
"Flat 8, Dale House, Frendsbury Road, London, Greater London SE4 2HG",FLAT,3,https://media.rightmove.co.uk/dir/8k/7453/149394017/7453_33181226_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-149394017-22103146?s=305b56eb8763b5d9639f450ab21f965c7a76072762f274ba8d5eb65c014337f5,"£342,000",9 Jul 2018
"Flat 1005, Landmark Heights, 172, Daubeney Road, London, Greater London E5 0EN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21944242?s=a90779f58f68b2a80ac4475684ab53f01e7458ffbcc48aaf16202a80ff25138f,"£346,000",8 Nov 2024
"Flat 1005, Landmark Heights, 172, Daubeney Road, London, Greater London E5 0EN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21944242?s=a90779f58f68b2a80ac4475684ab53f01e7458ffbcc48aaf16202a80ff25138f,"£300,000",14 Oct 2022
"Flat 1005, Landmark Heights, 172, Daubeney Road, London, Greater London E5 0EN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21944242?s=a90779f58f68b2a80ac4475684ab53f01e7458ffbcc48aaf16202a80ff25138f,"£155,000",25 Aug 2011
"Flat 1005, Landmark Heights, 172, Daubeney Road, London, Greater London E5 0EN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21944242?s=a90779f58f68b2a80ac4475684ab53f01e7458ffbcc48aaf16202a80ff25138f,"£134,000",20 Feb 2002
"Flat 125, 14, New Crane Place, London, Greater London E1W 3TU",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21943477?s=ec5f0958a55775fa63f03ef1f7fb729b4612ed1e0d04bed4be8534365dea5cd4,"£420,000",8 Nov 2024
"Flat 125, 14, New Crane Place, London, Greater London E1W 3TU",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21943477?s=ec5f0958a55775fa63f03ef1f7fb729b4612ed1e0d04bed4be8534365dea5cd4,"£247,500",9 May 2006
"61, Malcolm Way, London, Greater London E11 1PW",FLAT,3,https://media.rightmove.co.uk/dir/71k/70202/148600196/70202_33135083_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148600196-21941419?s=2dbfcaf57ac730d7f0eb66c32f88db35275e0ca6360005c6640a0488912540b8,"£460,000",8 Nov 2024
"61, Malcolm Way, London, Greater London E11 1PW",FLAT,3,https://media.rightmove.co.uk/dir/71k/70202/148600196/70202_33135083_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148600196-21941419?s=2dbfcaf57ac730d7f0eb66c32f88db35275e0ca6360005c6640a0488912540b8,"£390,000",19 Dec 2018
"52, Sussex Square, London, Greater London W2 2SR",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22158130?s=f581ff34dea646e23ff0adfa9f5307abbac1706ebc646bbbd5be3f9aab353ffb,"£2,500,000",8 Nov 2024
"52, Sussex Square, London, Greater London W2 2SR",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22158130?s=f581ff34dea646e23ff0adfa9f5307abbac1706ebc646bbbd5be3f9aab353ffb,"£650,000",13 Jul 2004
"52, Sussex Square, London, Greater London W2 2SR",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22158130?s=f581ff34dea646e23ff0adfa9f5307abbac1706ebc646bbbd5be3f9aab353ffb,"£400,000",30 Sep 1998
"52, Sussex Square, London, Greater London W2 2SR",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22158130?s=f581ff34dea646e23ff0adfa9f5307abbac1706ebc646bbbd5be3f9aab353ffb,"£290,000",13 Oct 1995
"4, Packington Square, London, Greater London N1 7FW",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22020421?s=09ea9575b419dba3a7d1b8c2fa358fbbbd77fdf4f2383ef43d43752bd6d488d1,"£999,950",8 Nov 2024
"4, Packington Square, London, Greater London N1 7FW",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22020421?s=09ea9575b419dba3a7d1b8c2fa358fbbbd77fdf4f2383ef43d43752bd6d488d1,"£800,000",6 Dec 2018
"Flat A, 102, Shooters Hill Road, London, Greater London SE3 8RL",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22102864?s=88f4f9f871f453c759e193e6b41b33b75b81f64d5e4320534a7c4cf37915e5d8,"£575,000",8 Nov 2024
"Flat A, 102, Shooters Hill Road, London, Greater London SE3 8RL",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22102864?s=88f4f9f871f453c759e193e6b41b33b75b81f64d5e4320534a7c4cf37915e5d8,"£482,000",2 Aug 2019
"Flat A, 102, Shooters Hill Road, London, Greater London SE3 8RL",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22102864?s=88f4f9f871f453c759e193e6b41b33b75b81f64d5e4320534a7c4cf37915e5d8,"£425,000",4 Dec 2015
"Flat 3, 19, Cleveland Terrace, London, Greater London W2 6QH",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22158289?s=b7ff727ba8e8032ec72ef711385899a5ed265f0fcee8f7ff2def2dc3b483d42f,"£720,000",8 Nov 2024
"Flat 3, 19, Cleveland Terrace, London, Greater London W2 6QH",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22158289?s=b7ff727ba8e8032ec72ef711385899a5ed265f0fcee8f7ff2def2dc3b483d42f,"£245,000",11 Jun 1999
"3, Cambridge Park Court, Cambridge Park, Twickenham, Greater London TW1 2JN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22153546?s=b21d34dd6c20343785db8117a88964e65ae42f251de7bd41927eebdf6e377efe,"£665,000",8 Nov 2024
"3, Cambridge Park Court, Cambridge Park, Twickenham, Greater London TW1 2JN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22153546?s=b21d34dd6c20343785db8117a88964e65ae42f251de7bd41927eebdf6e377efe,"£552,500",18 Mar 2019
"Flat 1, 44, Chesterton Road, London, Greater London W10 6ER",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22156951?s=77cf2f18ef0eff626da1a3544c7d303674b99d1f7fc9b5bfe63b59654274be4d,"£500,000",8 Nov 2024
"Flat 1, 44, Chesterton Road, London, Greater London W10 6ER",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22156951?s=77cf2f18ef0eff626da1a3544c7d303674b99d1f7fc9b5bfe63b59654274be4d,"£595,000",19 Aug 2016
"Flat 1, 44, Chesterton Road, London, Greater London W10 6ER",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22156951?s=77cf2f18ef0eff626da1a3544c7d303674b99d1f7fc9b5bfe63b59654274be4d,"£375,000",30 Jun 2010
"Flat 1, 44, Chesterton Road, London, Greater London W10 6ER",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22156951?s=77cf2f18ef0eff626da1a3544c7d303674b99d1f7fc9b5bfe63b59654274be4d,"£277,500",10 Dec 2004
"Flat 1, 44, Chesterton Road, London, Greater London W10 6ER",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22156951?s=77cf2f18ef0eff626da1a3544c7d303674b99d1f7fc9b5bfe63b59654274be4d,"£235,000",3 Jan 2003
"Flat 1, 44, Chesterton Road, London, Greater London W10 6ER",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22156951?s=77cf2f18ef0eff626da1a3544c7d303674b99d1f7fc9b5bfe63b59654274be4d,"£220,000",9 Nov 2001
"Flat 12, Insley House, Bow Road, London, Greater London E3 3AR",FLAT,2,/spw/imageInfo/placeholder/no-image.svg,https://www.rightmove.co.uk/house-prices/details/england-45089995-21943852?s=158833570edeae9c089062b36b8f0a88d350a2896d9bff06376aa912dc299361,"£308,000",8 Nov 2024
"Flat 12, Insley House, Bow Road, London, Greater London E3 3AR",FLAT,2,/spw/imageInfo/placeholder/no-image.svg,https://www.rightmove.co.uk/house-prices/details/england-45089995-21943852?s=158833570edeae9c089062b36b8f0a88d350a2896d9bff06376aa912dc299361,"£275,000",23 Feb 2015
"Flat 12, Insley House, Bow Road, London, Greater London E3 3AR",FLAT,2,/spw/imageInfo/placeholder/no-image.svg,https://www.rightmove.co.uk/house-prices/details/england-45089995-21943852?s=158833570edeae9c089062b36b8f0a88d350a2896d9bff06376aa912dc299361,"£190,000",18 Nov 2011
"Flat 30, 1, Hoffmans Road, London, Greater London E17 6ZD",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21943165?s=8010eaa3e225625b33b3aa89959f8f8cb0f8e930bc7578efa1648854e880d5ea,"£385,000",8 Nov 2024
"Flat 30, 1, Hoffmans Road, London, Greater London E17 6ZD",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21943165?s=8010eaa3e225625b33b3aa89959f8f8cb0f8e930bc7578efa1648854e880d5ea,"£375,000",12 Aug 2021
"Flat 30, 1, Hoffmans Road, London, Greater London E17 6ZD",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21943165?s=8010eaa3e225625b33b3aa89959f8f8cb0f8e930bc7578efa1648854e880d5ea,"£354,000",28 Jun 2019
"Flat 24, Bamboo Court, Woodmill Road, London, Greater London E5 9GJ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21944371?s=fdfb4a4dfb7100e52ea8089fb12b6ecbca2911a80610797a61ec198f5ffb1e00,"£322,500",8 Nov 2024
"Flat 24, Bamboo Court, Woodmill Road, London, Greater London E5 9GJ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21944371?s=fdfb4a4dfb7100e52ea8089fb12b6ecbca2911a80610797a61ec198f5ffb1e00,"£334,000",25 May 2018
"Flat 24, Bamboo Court, Woodmill Road, London, Greater London E5 9GJ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21944371?s=fdfb4a4dfb7100e52ea8089fb12b6ecbca2911a80610797a61ec198f5ffb1e00,"£310,000",14 Oct 2016
